model_name,train_seed,node,method,test_seed,scenario,mismatch,pulse_step,reaching_gain,boundary_width,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
smc_node2,-1,2,SMC,109,mismatch,1.0,-1,16.0,0.5,0.22012436123629095,0.6098151211153844,0.6603730837088728,0.1742765072181269,0.08374623209238052,0.27690333570292,16.047090446637483,0.0425,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,109,mismatch,1.0,-1,,,0.21145443586711574,0.6329190089511083,0.6343633076013472,0.0255233912418286,0.011070840060710907,0.41941679144589383,28.40033512818767,0.0875,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,109,mismatch,1.0,-1,,,0.21274552242605888,0.621373863737723,0.6382365672781766,0.07979739971320939,0.035623010247945786,0.3674179145745803,23.078770583676857,0.055,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,109,mismatch,1.0,-1,,,0.20706048159544987,0.6214801008528743,0.6211814447863496,0.037116101241590066,0.02060043439269066,0.3787452195796586,24.01649448370592,0.06,,
lqr_node2,-1,2,LQR,110,mismatch,1.0,-1,,,0.1223602305286032,0.1730004092679043,0.36708069158580964,0.30443429361373464,0.10839717835187912,0.06854533349692779,0.3954856212058793,0.0,,
smc_node2,-1,2,SMC,110,mismatch,1.0,-1,16.0,0.5,0.10740485551348226,0.15788728597456528,0.32221456654044683,0.2653511880126632,0.10018767416477203,0.07940758458464092,1.8597263561361157,0.005,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,110,mismatch,1.0,-1,,,0.05865664332981221,0.106085564177521,0.1759699299894366,0.13172802632030697,0.07343409955501556,0.12757216031637572,4.616237430950189,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,110,mismatch,1.0,-1,,,0.07806071844099033,0.11966034619015194,0.23418215532297096,0.20686885946786698,0.07611095160245895,0.10567460393073255,2.8646100948391626,0.0075,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,110,mismatch,1.0,-1,,,0.07173674121144494,0.11644030700699075,0.21521022363433479,0.16675630756826312,0.1020660549402237,0.12261888284487023,3.292714316056083,0.0075,,
lqr_node2,-1,2,LQR,111,mismatch,1.0,-1,,,0.16888678944201294,0.2862093380119065,0.5066603683260388,0.2105187326784671,0.038150074891746044,0.139653782184036,3.4805200937885865,0.0025,,
smc_node2,-1,2,SMC,111,mismatch,1.0,-1,16.0,0.5,0.18505018934025333,0.29881913008829014,0.55515056802076,0.2385736267875742,0.06893576495349407,0.1570763430970516,6.3394779682522655,0.0125,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,111,mismatch,1.0,-1,,,0.11504321601450852,0.24312820821656847,0.3451296480435256,0.10329207698067214,0.025163460988551378,0.21177286697444772,10.268281193056621,0.0225,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,111,mismatch,1.0,-1,,,0.1401353231758957,0.2528664244206371,0.42040596952768705,0.14653077437599868,0.05713280430063605,0.1807706469200793,7.565588770026425,0.0175,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,111,mismatch,1.0,-1,,,0.1374555112842814,0.2525998391939267,0.4123665338528442,0.15424977470028364,0.039863298181444407,0.21795450257801652,10.180649099368281,0.0175,,
lqr_node2,-1,2,LQR,112,mismatch,1.0,-1,,,0.07404954215966116,0.12111801926611812,0.22214862647898345,0.21132059682758503,0.04224313795566559,0.11441814296538047,3.7329852893955335,0.0,,
smc_node2,-1,2,SMC,112,mismatch,1.0,-1,16.0,0.5,0.056550481247522884,0.10156907469231306,0.16965144374256866,0.1609969449080067,0.06939409673213959,0.11909091633574995,5.754959555902468,0.0175,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,112,mismatch,1.0,-1,,,0.054664606355627685,0.10250041527093438,0.16399381906688307,0.12500525115023334,0.03071659803390503,0.13921533445096076,6.5941347958297385,0.02,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,112,mismatch,1.0,-1,,,0.06317961251313611,0.1100942169310479,0.18953883753940834,0.16477666476189537,0.047788675874471664,0.12869373800005401,5.944994922481528,0.0175,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,112,mismatch,1.0,-1,,,0.06641791619790884,0.11375492712613368,0.19925374859372652,0.18161384054218177,0.021713145077228546,0.15950730695688814,6.853082377176761,0.02,,
lqr_node2,-1,2,LQR,113,mismatch,1.0,-1,,,0.14368932409961388,0.25388202872536936,0.4310679722988416,0.3076406263826806,0.09759831428527832,0.09485756206161289,0.6556765551110417,0.0,,
smc_node2,-1,2,SMC,113,mismatch,1.0,-1,16.0,0.5,0.14004148801607533,0.26665408008679303,0.42012446404822595,0.2437438074223421,0.033438339829444885,0.10940455869400521,1.826677663080578,0.0025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,113,mismatch,1.0,-1,,,0.07809143913453034,0.20385650595493274,0.23427431740359103,0.08438356590951666,0.03742876648902893,0.12930583637997398,2.1550222609647958,0.0,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,113,mismatch,1.0,-1,,,0.0943235439911844,0.21356606501848435,0.28297063197355316,0.1163827621228533,0.029938265681266785,0.11043466198399775,1.7000069765270842,0.0025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,113,mismatch,1.0,-1,,,0.09141966783738109,0.2120077557723272,0.2742590035121433,0.13399397924450446,0.03833022713661194,0.11406338584616298,1.7386231056640455,0.0025,,
lqr_node2,-1,2,LQR,114,mismatch,1.0,-1,,,0.16884699390608127,0.2566858413285542,0.5065409817182438,0.17329152701077638,0.14936411380767822,0.10835813705095536,1.7631721521830803,0.0,,
smc_node2,-1,2,SMC,114,mismatch,1.0,-1,16.0,0.5,0.16759821805671007,0.27242344845017125,0.5027946541701301,0.12642464914393645,0.10176366567611694,0.11587454364655372,3.671783743638176,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,114,mismatch,1.0,-1,,,0.07279418305771043,0.15059736107951713,0.2183825491731313,0.034827044084208246,0.05705651640892029,0.12995917084359765,3.884147264765631,0.01,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,114,mismatch,1.0,-1,,,0.0929523390758061,0.1674759316959543,0.27885701722741835,0.06278285507204724,0.04699729382991791,0.12647475265059388,3.7197352348168247,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,114,mismatch,1.0,-1,,,0.09141433408757918,0.17003609971539227,0.2742430022627375,0.0647210290276066,0.09164723753929138,0.14456984504797216,4.420010432316741,0.01,,
lqr_node2,-1,2,LQR,115,mismatch,1.0,-1,,,0.09253222222694646,0.20501451454755956,0.2775966666808394,0.0805201669924973,0.12484276294708252,0.08804922500561965,1.3941368777247156,0.0,,
smc_node2,-1,2,SMC,115,mismatch,1.0,-1,16.0,0.5,0.10289491736426863,0.19385059715284864,0.3086847520928059,0.12379554514255789,0.22863155603408813,0.10297919548380954,3.7084676170073956,0.01,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,115,mismatch,1.0,-1,,,0.06132013634341155,0.13449700671683726,0.18396040903023464,0.049567765843721086,0.07609418034553528,0.12998962348461746,4.702109388933919,0.0125,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,115,mismatch,1.0,-1,,,0.07281396714064695,0.14842474106772335,0.21844190142194084,0.047261104033685025,0.06664049625396729,0.11729388364458322,3.9294585690287684,0.01,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,115,mismatch,1.0,-1,,,0.07635857388245582,0.15059565039446016,0.22907572164736745,0.06625844735974147,0.10747340321540833,0.20327914806264,7.559787830545982,0.015,,
lqr_node2,-1,2,LQR,116,mismatch,1.0,-1,,,0.12873097672262668,0.29463013355782763,0.38619293016788,0.09890530653941779,0.038601509761065245,0.12570165352553433,5.527845861748193,0.0125,,
smc_node2,-1,2,SMC,116,mismatch,1.0,-1,16.0,0.5,0.13163360404911284,0.2928988357087899,0.39490081214733846,0.10443287282998179,0.14245056360960007,0.13612466426249803,7.302169882508306,0.0225,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,116,mismatch,1.0,-1,,,0.0937489853507637,0.22662920804062894,0.2812469560522911,0.09521050288997314,0.02490231767296791,0.19816081272322045,10.266006243546368,0.0275,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,116,mismatch,1.0,-1,,,0.10229880897504767,0.23318414724061504,0.306896426925143,0.09753132651180581,0.02680373890325427,0.15906913472604275,8.313000191495528,0.025,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,116,mismatch,1.0,-1,,,0.10396560160212873,0.23145205367422902,0.31189680480638615,0.11898586656438348,0.10615392401814461,0.3246835392813879,15.744935333377079,0.03,,
lqr_node2,-1,2,LQR,117,mismatch,1.0,-1,,,0.22033351497412662,0.4985696729205582,0.6610005449223799,0.2682846775278449,0.04140905663371086,0.17738457328606247,7.013320070316659,0.01,,
smc_node2,-1,2,SMC,117,mismatch,1.0,-1,16.0,0.5,0.2324911761751781,0.5110070443669527,0.6974735285255342,0.2664481670262269,0.05030204355716705,0.19105465767753863,9.839761855944243,0.025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,117,mismatch,1.0,-1,,,0.17237655212212408,0.5061267391857298,0.5171296563663722,0.1287465762220507,0.0310587165877223,0.30577076752286897,20.429802550464878,0.06,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,117,mismatch,1.0,-1,,,0.18643612776714952,0.49982582719834523,0.5593083833014486,0.17494569965465753,0.03319201432168484,0.2572211379236414,15.287330616811662,0.035,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,117,mismatch,1.0,-1,,,0.18958771674497424,0.5014122093180122,0.5687631502349227,0.19242385849874052,0.051296223886311054,0.27413239261307326,16.660562321736627,0.04,,
lqr_node2,-1,2,LQR,118,mismatch,1.0,-1,,,0.12554000719610667,0.20762862154977266,0.37662002158832,0.2571087618024997,0.03755480423569679,0.1277548501744069,5.372379182296218,0.01,,
smc_node2,-1,2,SMC,118,mismatch,1.0,-1,16.0,0.5,0.13153140837247682,0.21197429188900926,0.3945942251174304,0.2653756578809317,0.041091438382864,0.14509568399856895,7.85775118467064,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,118,mismatch,1.0,-1,,,0.08530889080774662,0.17435786201834708,0.25592667242323985,0.10717630509379102,0.05928798019886017,0.1842525940286251,11.21741934351409,0.0275,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,118,mismatch,1.0,-1,,,0.10794769851483113,0.18786908418403242,0.3238430955444934,0.17128404678293951,0.09932465106248856,0.17159183804605369,9.189926386490589,0.0225,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,118,mismatch,1.0,-1,,,0.10251894114339292,0.18487471401535147,0.30755682343017876,0.163929562555787,0.07013052515685558,0.17741950912554366,9.50834612432603,0.0225,,
lqr_node2,-1,2,LQR,119,mismatch,1.0,-1,,,0.15030884730969482,0.24075089573431038,0.4509265419290845,0.38387269869354773,0.08197854831814766,0.19709779091784382,6.547123500880595,0.0125,,
smc_node2,-1,2,SMC,119,mismatch,1.0,-1,16.0,0.5,0.10637127297271604,0.19504656978769208,0.3191138189181481,0.26415680737499103,0.03860298916697502,0.21108390215945144,9.403587156449232,0.025,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,119,mismatch,1.0,-1,,,0.05660797583565568,0.16602887624517274,0.16982392750696704,0.04129468692167674,0.017576951533555984,0.23237697945494307,11.132605920984716,0.0275,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,119,mismatch,1.0,-1,,,0.06970565561599974,0.16988350654130743,0.2091169668479992,0.08611261653771371,0.032194122672080994,0.22047921625010095,9.548965418726956,0.0225,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,119,mismatch,1.0,-1,,,0.06672595694068129,0.1681375993159516,0.20017787082204386,0.06120419105583871,0.008807267993688583,0.23076549229070434,10.605526370795456,0.0275,,
lqr_node3,-1,3,LQR,100,mismatch,1.0,-1,,,0.053608295174450274,0.09301443491562199,0.16082488552335084,0.08079446334230864,0.039177194237709045,0.1287706915084203,3.492221459969304,0.0,,
smc_node3,-1,3,SMC,100,mismatch,1.0,-1,16.0,0.5,0.06984423322514852,0.10054221141188138,0.20953269967544555,0.19042078320534878,0.09325030073523521,0.1432962139996995,5.862378997754032,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,100,mismatch,1.0,-1,,,0.054867532755327984,0.10540377223347684,0.16460259826598397,0.07100915509839485,0.03920408897101879,0.1425509063940393,6.296552630909894,0.0175,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,100,mismatch,1.0,-1,,,0.05075863636147575,0.09028646500790669,0.15227590908442723,0.06400877311480818,0.02674277499318123,0.13947522150935546,5.419232726715597,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,100,mismatch,1.0,-1,,,0.04907013241438534,0.08725849695906206,0.14721039724315602,0.06370562980135466,0.027084780856966972,0.13695999047256766,5.1635356506681305,0.015,,
lqr_node3,-1,3,LQR,101,mismatch,1.0,-1,,,0.10954912962292879,0.19985228038621944,0.32864738886878636,0.14845449532623645,0.22858038544654846,0.1746910051995229,6.62943281443685,0.0075,,
smc_node3,-1,3,SMC,101,mismatch,1.0,-1,16.0,0.5,0.14208913934575773,0.2525361168585058,0.4262674180372732,0.13468077576454776,0.2769699990749359,0.17445993378483432,8.517847810120193,0.025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,101,mismatch,1.0,-1,,,0.06825892013015344,0.19032884998285288,0.20477676039046033,0.028541298192224385,0.03532019257545471,0.1997431505685138,11.114478490323556,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,101,mismatch,1.0,-1,,,0.05805605306837426,0.16546439107883076,0.17416815920512277,0.047706662504761306,0.04990747570991516,0.17344962639741116,8.13968376318442,0.02,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,101,mismatch,1.0,-1,,,0.056068759100358384,0.16451989686693125,0.16820627730107515,0.040661857543904105,0.04515746235847473,0.16553233065026954,7.535190979196726,0.02,,
lqr_node3,-1,3,LQR,102,mismatch,1.0,-1,,,0.11390182503490574,0.24075574275221476,0.34170547510471727,0.11046217329064269,0.04668938368558884,0.12341095749432503,1.8716314828230243,0.0,,
smc_node3,-1,3,SMC,102,mismatch,1.0,-1,16.0,0.5,0.11305062128548338,0.24363710862496807,0.33915186385645013,0.05746831888631906,0.02687978744506836,0.15298640511060793,4.741088716615904,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,102,mismatch,1.0,-1,,,0.06380965748564932,0.1732398451628572,0.19142897245694798,0.042166182184936826,0.01555611938238144,0.19974954656680624,10.642139498629081,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,102,mismatch,1.0,-1,,,0.058016154892449996,0.16292413376149467,0.17404846467735,0.04005182826500616,0.012909986078739166,0.18108651196256634,8.34759443511503,0.02,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,102,mismatch,1.0,-1,,,0.05741836213106514,0.1626367515879634,0.17225508639319542,0.04099057112349036,0.014416813850402832,0.17178735248465787,7.20243228348021,0.015,,
lqr_node3,-1,3,LQR,103,mismatch,1.0,-1,,,0.05957334835379573,0.14836993407487495,0.17872004506138717,0.07319705397534518,0.051090627908706665,0.16907307880459135,5.783454084988413,0.01,,
smc_node3,-1,3,SMC,103,mismatch,1.0,-1,16.0,0.5,0.09549648971440068,0.15787315507655195,0.28648946914320206,0.2704817246139785,0.07215416431427002,0.18694758963825744,8.095443464600129,0.0225,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,103,mismatch,1.0,-1,,,0.05531564709774574,0.14034451448857976,0.16594694129323723,0.07614205280939738,0.03965401649475098,0.16679460174424987,7.380821970219209,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,103,mismatch,1.0,-1,,,0.05368771841045057,0.1395813986711005,0.16106315523135173,0.0643822042685416,0.03062257170677185,0.19051324292562177,9.592865344892806,0.0275,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,103,mismatch,1.0,-1,,,0.05238217416165996,0.13913088014285493,0.15714652248497987,0.06052150641694481,0.029722005128860474,0.17684307622902115,8.396407483903678,0.025,,
lqr_node3,-1,3,LQR,104,mismatch,1.0,-1,,,0.10814595785505252,0.20810501868831013,0.3244378735651576,0.10548247496689452,0.03322587930597365,0.18890092770163025,7.694565828353804,0.015,,
smc_node3,-1,3,SMC,104,mismatch,1.0,-1,16.0,0.5,0.12949069439342936,0.2167327655323752,0.38847208318028814,0.22708310469709062,0.10299914330244064,0.20074552092845627,10.05059101915029,0.03,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,104,mismatch,1.0,-1,,,0.10234406220932597,0.2260695308480993,0.30703218662797793,0.07574802892639038,0.04509114637039602,0.18153880932310276,9.12288060921228,0.0275,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,104,mismatch,1.0,-1,,,0.09687795791409581,0.20251104343399198,0.29063387374228744,0.06794833021675363,0.030124215874820948,0.1972431123821051,10.17349974912396,0.03,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,104,mismatch,1.0,-1,,,0.09647690227521538,0.20144289723467465,0.28943070682564614,0.06821891590722917,0.03109489567577839,0.1943219994238933,9.976443546689094,0.03,,
lqr_node3,-1,3,LQR,105,mismatch,1.0,-1,,,0.06286682579619926,0.1477975375302875,0.18860047738859778,0.05075054661727246,0.09871536493301392,0.09261458623963303,1.0328892639226497,0.0,,
smc_node3,-1,3,SMC,105,mismatch,1.0,-1,16.0,0.5,0.11182260386419737,0.21712187532914287,0.3354678115925921,0.07028085894790696,0.14477241039276123,0.1384172306390152,3.591610799483116,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,105,mismatch,1.0,-1,,,0.03371495630705136,0.08624685016137439,0.10114486892115408,0.04664160918306421,0.07399821281433105,0.12838009874942594,5.661189751668474,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,105,mismatch,1.0,-1,,,0.030919058564647797,0.08473679406540675,0.09275717569394339,0.04139918475239365,0.07008242607116699,0.132731956134822,6.06139449461171,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,105,mismatch,1.0,-1,,,0.030643161006135587,0.08541925155617931,0.09192948301840675,0.04325151461877941,0.07184839248657227,0.12348835868877069,4.807986844088603,0.01,,
lqr_node3,-1,3,LQR,106,mismatch,1.0,-1,,,0.04185108450653244,0.1205341783487004,0.1255532535195973,0.03313751251114831,0.01517099910415709,0.09160976460467132,2.6763963307780383,0.0,,
smc_node3,-1,3,SMC,106,mismatch,1.0,-1,16.0,0.5,0.05506200627605752,0.1325875716541939,0.16518601882817255,0.05267055486156433,0.014815055765211582,0.0975861005879012,4.923019300206046,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,106,mismatch,1.0,-1,,,0.033758285365505604,0.12148791922142828,0.1012748560965168,0.019281290218601994,0.01920537929981947,0.1363726544595716,7.950882907029622,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,106,mismatch,1.0,-1,,,0.03396843042799851,0.12392701624442291,0.10190529128399554,0.018805350179864483,0.01614108681678772,0.15242029133454857,8.955318621859167,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,106,mismatch,1.0,-1,,,0.030080381397166425,0.10974700175364745,0.09024114419149927,0.017906851066207444,0.014417591504752636,0.11613589952562813,5.824356431985805,0.015,,
lqr_node3,-1,3,LQR,107,mismatch,1.0,-1,,,0.10233155883854861,0.21127611084080136,0.3069946765156458,0.17053247215571227,0.33748161792755127,0.16729843083856466,4.003431660944421,0.005,,
smc_node3,-1,3,SMC,107,mismatch,1.0,-1,16.0,0.5,0.1553315779911114,0.2360000677591184,0.46599473397333424,0.3811094093101996,0.4381145238876343,0.18463621936399405,6.2499551575717165,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,107,mismatch,1.0,-1,,,0.08035586886293722,0.1901643985297227,0.24106760658881166,0.0993025571015882,0.11712902784347534,0.2033743505688974,8.217894319021873,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,107,mismatch,1.0,-1,,,0.07192950245884812,0.18454519753716758,0.21578850737654434,0.09417619970109728,0.0987737774848938,0.21612105462723352,9.473002974669233,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,107,mismatch,1.0,-1,,,0.07067055795697846,0.18446925095668076,0.2120116738709354,0.09177371454827579,0.09742945432662964,0.21379271224884322,9.256678795488725,0.0225,,
lqr_node3,-1,3,LQR,108,mismatch,1.0,-1,,,0.08220620559108871,0.17489393538904574,0.24661861677326616,0.13329135260924144,0.269364595413208,0.1723422367744333,5.999420047889707,0.0075,,
smc_node3,-1,3,SMC,108,mismatch,1.0,-1,16.0,0.5,0.10151166518250557,0.1970040502544281,0.3045349955475167,0.13566650162784405,0.26435840129852295,0.15830568045889878,7.723584785450417,0.0225,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,108,mismatch,1.0,-1,,,0.07980035373465726,0.16663828952990895,0.23940106120397175,0.08234219868196013,0.06632775068283081,0.21229891746567373,8.529634299082387,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,108,mismatch,1.0,-1,,,0.06697609599955312,0.15521681928662548,0.20092828799865936,0.07213778607547283,0.06351876258850098,0.21934343048863744,9.75254745497056,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,108,mismatch,1.0,-1,,,0.06690341578711348,0.15523926190938,0.20071024736134044,0.07488011718256238,0.06526684761047363,0.21465392965368202,9.53573056331979,0.025,,
lqr_node3,-1,3,LQR,109,mismatch,1.0,-1,,,0.08221707001896707,0.21542591348370338,0.2466512100569012,0.04768828500959056,0.021766647696495056,0.18056846698004336,7.202395439620779,0.01,,
smc_node3,-1,3,SMC,109,mismatch,1.0,-1,16.0,0.5,0.09111790411973238,0.2201231112681644,0.27335371235919714,0.09158472844434005,0.04597312584519386,0.19761263744797014,9.97251568442588,0.0275,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,109,mismatch,1.0,-1,,,0.07615730016711396,0.22047248853091092,0.2284719005013419,0.04140856574048047,0.01738883927464485,0.16970191975855767,6.717421959588916,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,109,mismatch,1.0,-1,,,0.07810413663922744,0.21387089064606243,0.2343124099176823,0.03933538400487584,0.016616307199001312,0.19386357445028282,9.609298823145725,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,109,mismatch,1.0,-1,,,0.07738437673660709,0.2128548731939715,0.23215313020982126,0.03986902150359971,0.015253350138664246,0.18560102109116805,8.844255488673776,0.0225,,
lqr_node3,-1,3,LQR,110,mismatch,1.0,-1,,,0.033253849916785636,0.08120536261899147,0.0997615497503569,0.06793947350003837,0.0556013397872448,0.07210583503898338,0.35088795169663173,0.0,,
smc_node3,-1,3,SMC,110,mismatch,1.0,-1,16.0,0.5,0.04912484276161861,0.07981758728899148,0.14737452828485584,0.17658930782366683,0.14836806803941727,0.10218309540943026,2.041290705609577,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,110,mismatch,1.0,-1,,,0.022747041198679697,0.05773984949593323,0.0682411235960391,0.051054668661643876,0.05097192898392677,0.11643211311310009,3.5548816113124193,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,110,mismatch,1.0,-1,,,0.022836653921359893,0.059239502756614104,0.06850996176407967,0.05223811535095727,0.041123148053884506,0.12714332131671247,4.392325676047818,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,110,mismatch,1.0,-1,,,0.021644630243712208,0.05837976017476616,0.06493389073113662,0.04715763757948154,0.036665599793195724,0.1189087762629748,3.7234750702915522,0.0075,,
lqr_node3,-1,3,LQR,111,mismatch,1.0,-1,,,0.06781750271489329,0.10321158299834032,0.20345250814467986,0.07374269420993917,0.00832215603441,0.08842762470444733,1.5098438013846156,0.0,,
smc_node3,-1,3,SMC,111,mismatch,1.0,-1,16.0,0.5,0.055072068708235784,0.07468713456454203,0.16521620612470736,0.11899578014825597,0.013932459987699986,0.08959457764135018,3.317429477049284,0.01,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,111,mismatch,1.0,-1,,,0.026329198537095574,0.04539392375767147,0.07898759561128672,0.03129137107343585,0.0053400760516524315,0.0927473845104327,3.8030856064327128,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,111,mismatch,1.0,-1,,,0.02579569447892451,0.044115161636764925,0.07738708343677353,0.027835249693857297,0.0056902337819337845,0.09783419418819898,4.127801288458531,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,111,mismatch,1.0,-1,,,0.025178175124805035,0.04356317243794095,0.0755345253744151,0.028444089173672745,0.0058926772326231,0.09926809802502766,4.2882608476653195,0.01,,
lqr_node3,-1,3,LQR,112,mismatch,1.0,-1,,,0.07340572515161164,0.184573539026541,0.22021717545483493,0.03460577522392994,0.010998990386724472,0.12414236112967582,2.2395738111587944,0.0,,
smc_node3,-1,3,SMC,112,mismatch,1.0,-1,16.0,0.5,0.0924993764825091,0.2035383339112352,0.2774981294475273,0.08391390508040786,0.008843731135129929,0.14429724609515307,4.949176536341832,0.01,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,112,mismatch,1.0,-1,,,0.06034984358730366,0.18221046005898364,0.18104953076191097,0.024802563168729346,0.005538474768400192,0.1453600651271028,4.626943812230134,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,112,mismatch,1.0,-1,,,0.061820286838221654,0.17951344876844058,0.18546086051466495,0.02194401718687588,0.0020064599812030792,0.12217942417391398,2.4270487679082136,0.0,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,112,mismatch,1.0,-1,,,0.06159457166199994,0.17897621649551998,0.18478371498599983,0.02368969482910118,0.004555564373731613,0.12122388656931625,2.2934786897998016,0.0,,
lqr_node3,-1,3,LQR,113,mismatch,1.0,-1,,,0.07561985820342948,0.17017486874545917,0.22685957461028844,0.06426856516182054,0.03563383221626282,0.12389312585524895,0.8945735656688559,0.0,,
smc_node3,-1,3,SMC,113,mismatch,1.0,-1,16.0,0.5,0.1406240995028091,0.25984417414054467,0.42187229850842733,0.1809321589032073,0.018651902675628662,0.1729007815132414,2.5444224496138172,0.0025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,113,mismatch,1.0,-1,,,0.05495511514853906,0.1269474461729713,0.16486534544561718,0.052231320490439735,0.030237868428230286,0.16278705822113446,4.720473853300733,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,113,mismatch,1.0,-1,,,0.051163040119334,0.1233810887546973,0.153489120358002,0.045767073048117723,0.026013851165771484,0.14784367300948578,2.761565834630604,0.0025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,113,mismatch,1.0,-1,,,0.05116145280387225,0.12400951239470806,0.15348435841161673,0.04718336591750016,0.027732640504837036,0.14678553888513857,2.6479002159010867,0.005,,
lqr_node3,-1,3,LQR,114,mismatch,1.0,-1,,,0.04771445131398496,0.08465992346753673,0.14314335394195488,0.036650135917704045,0.05574071407318115,0.07032656283490156,0.8291935986132837,0.0,,
